tripId,userId,startLocation,endLocation,startTime,endTime,distance,duration,riskScore
c2610535-33c6-40d1-a8f5-14dfd8b61104,e188ec1c-ed06-4f55-891f-9c1dfe2522cd,"{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}","{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}",2024-05-07T08:26:25.937957,2024-05-07T10:00:25.937957,40.69,94,53.65
da00ee03-7084-45c0-9d9b-fecaf6920001,e188ec1c-ed06-4f55-891f-9c1dfe2522cd,"{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-06-24T00:11:33.778674,2024-06-24T00:59:33.778674,45.07,48,67.46
f1c4a54d-ee6d-4fb9-be0e-860a9a318a46,e188ec1c-ed06-4f55-891f-9c1dfe2522cd,"{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}","{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}",2024-01-25T00:49:48.138402,2024-01-25T02:12:48.138402,25.26,83,44.64
f690179b-387b-4877-bc06-42075a6871a2,e188ec1c-ed06-4f55-891f-9c1dfe2522cd,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}",2024-05-11T17:39:28.378284,2024-05-11T18:58:28.378284,42.34,79,41.5
fc62efc6-224b-41c0-9064-bd3b2c5aa3d6,e188ec1c-ed06-4f55-891f-9c1dfe2522cd,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-05-30T10:07:17.480577,2024-05-30T11:52:17.480577,26.56,105,42.42
bc8bf5b3-4e0f-4e88-9ffb-19596395886d,e188ec1c-ed06-4f55-891f-9c1dfe2522cd,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}",2024-02-05T19:33:24.105168,2024-02-05T21:12:24.105168,11.37,99,55.46
b816cc74-a5d4-4921-bc58-5d874fdbfeda,e188ec1c-ed06-4f55-891f-9c1dfe2522cd,"{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-06-22T19:50:28.361820,2024-06-22T21:11:28.361820,13.73,81,54.57
53f5e66f-21fb-40f0-b4d7-38aea9305af2,93dafc9c-f2ac-4d23-88ee-cfdf560e5403,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}",2024-01-21T19:59:31.504236,2024-01-21T21:18:31.504236,44.33,79,51.14
635e94bd-5f40-47dc-8f0f-202faf3aab4a,93dafc9c-f2ac-4d23-88ee-cfdf560e5403,"{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}","{'latitude': -33.91025860000001, 'longitude': 18.3976431, 'name': 'Blackheath Lodge', 'address': '6 Blackheath Road, Three Anchor Bay, Cape Town'}",2024-02-14T20:29:05.794468,2024-02-14T21:46:05.794468,38.24,77,41.13
3a59e074-d4b2-466e-bd2b-bd387e4388b6,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-04-14T19:50:50.782173,2024-04-14T21:15:50.782173,4.11,85,52.18
060e8c45-c992-4135-a3b3-c37dbc71087a,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}",2024-03-05T03:45:12.805828,2024-03-05T04:27:12.805828,8.28,42,62.19
78d9ad87-7a89-4ce0-9e72-f5fd5408946f,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-05-19T09:27:07.686983,2024-05-19T10:59:07.686983,35.5,92,48.82
59cd88a8-b8dd-4ca9-9916-c7688b9ca940,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}","{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-01-05T05:42:46.335507,2024-01-05T07:35:46.335507,20.67,113,41.15
da35f793-19d8-4c93-987b-25a238afb504,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-03-06T10:58:00.490796,2024-03-06T12:23:00.490796,29.68,85,51.89
21ae441a-4243-4e2d-b0f4-4c2477f738b8,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-04-06T11:11:29.437800,2024-04-06T11:20:29.437800,24.73,9,53.51
3a78e2b8-88f8-4fd3-9a1a-1c68c8e41e14,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-03-09T11:04:34.652062,2024-03-09T12:42:34.652062,39.75,98,56.5
8a4205e0-8cd2-4250-a44b-b44143dd0f03,c8a6f342-b198-4bd1-81be-7ef56fef4510,"{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-06-10T17:41:32.209300,2024-06-10T18:32:32.209300,26.66,51,61.41
a5174760-0e05-49e5-8617-7eeb533dd947,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-07-05T05:15:11.571271,2024-07-05T06:06:11.571271,29.83,51,60.4
76394c2a-e65e-4098-a7d4-bf8d66bd24e9,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-03-04T01:37:43.446407,2024-03-04T03:11:43.446407,47.97,94,57.9
b91b6631-b8a2-47ae-aeee-e66bf130c996,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-02-11T16:27:30.026994,2024-02-11T17:00:30.026994,8.97,33,43.56
817ae085-7075-414b-b4ed-90755268805e,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-03-11T01:59:45.520814,2024-03-11T03:44:45.520814,29.89,105,48.63
8f5c8e8a-9cce-492c-81d8-d79c1a7dda86,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-02-26T01:47:12.255907,2024-02-26T02:26:12.255907,11.72,39,56.71
249ecf02-6e11-410e-b972-4145e8d084fa,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-03-28T18:31:58.794529,2024-03-28T20:14:58.794529,37.35,103,61.44
87a2954a-7966-43e1-b82e-af71db8e6610,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-05-28T16:38:57.529595,2024-05-28T18:03:57.529595,48.17,85,41.51
0f261331-b26b-4949-873f-bd59e2eba6bd,888708ec-954e-49c2-adfa-00ac2ee504cd,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-01-16T06:38:24.966794,2024-01-16T07:04:24.966794,5.7,26,44.58
b7b1c4e5-a082-4a51-aab8-443955d810a2,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-07-02T16:30:53.051706,2024-07-02T17:43:53.051706,41.39,73,59.72
3c5eaeb5-629f-421c-94f2-31779248b69a,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-06-27T14:05:40.193787,2024-06-27T16:05:40.193787,18.23,120,60.29
99a33355-ecb0-4bce-8fd0-af78399f7b2e,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-07-06T03:57:39.023715,2024-07-06T05:53:39.023715,15.23,116,60.59
7a526c2b-5360-44be-a61f-2302d981956a,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-06-17T02:01:30.118135,2024-06-17T02:31:30.118135,16.71,30,68.71
51c9f67e-6f37-426f-8f99-47530430b028,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}",2024-06-17T07:11:42.294760,2024-06-17T07:23:42.294760,30.9,12,55.19
71d0c178-c372-4872-912e-f9dbd5b9980f,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-02-01T09:48:54.336605,2024-02-01T10:32:54.336605,20.33,44,69.67
d2a4dda7-32ea-41fd-9efe-9cc3b2659e68,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-03-12T16:00:15.974668,2024-03-12T17:50:15.974668,2.58,110,63.53
9056d59d-cb45-445a-bc97-22f74fc8065f,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}",2024-07-02T19:57:44.075327,2024-07-02T20:53:44.075327,37.38,56,53.38
1f4a7b52-50d4-46b7-a6e7-9630fbe2161f,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}","{'latitude': -33.91025860000001, 'longitude': 18.3976431, 'name': 'Blackheath Lodge', 'address': '6 Blackheath Road, Three Anchor Bay, Cape Town'}",2024-04-15T06:42:08.629177,2024-04-15T07:57:08.629177,32.08,75,51.29
5ae4a2b1-12ce-4cd9-b859-9808cc01cec1,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-02-26T20:41:06.090766,2024-02-26T22:08:06.090766,49.9,87,41.27
f6ac2f95-9805-4f69-be56-f112e1dcdd91,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}",2024-04-07T10:17:13.018406,2024-04-07T11:43:13.018406,12.05,86,42.45
6b0eb07e-d65f-42d9-932c-587af23c2b91,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-04-24T06:43:38.614742,2024-04-24T06:56:38.614742,7.28,13,49.54
d63fa02a-357f-41db-b845-67ab57037d6a,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-06-18T02:14:47.489838,2024-06-18T02:47:47.489838,16.8,33,60.08
af998630-a5ae-4b5c-9863-595c2077ecd6,40db692b-08b7-4558-808f-441467fbba4c,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.91025860000001, 'longitude': 18.3976431, 'name': 'Blackheath Lodge', 'address': '6 Blackheath Road, Three Anchor Bay, Cape Town'}",2024-02-04T03:02:25.755164,2024-02-04T03:42:25.755164,5.75,40,46.59
508f6bed-81b3-4921-87a5-16c3e092b9bf,0f331b62-5a25-47a1-a95a-7df2dce13fbd,"{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-03-11T07:53:00.947431,2024-03-11T09:23:00.947431,18.74,90,40.99
e55b4232-1608-4acf-87a3-b91dbcd073a1,0f331b62-5a25-47a1-a95a-7df2dce13fbd,"{'latitude': -33.91025860000001, 'longitude': 18.3976431, 'name': 'Blackheath Lodge', 'address': '6 Blackheath Road, Three Anchor Bay, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-01-03T02:20:21.675829,2024-01-03T02:47:21.675829,17.18,27,54.5
57cb2ca2-7097-4e7d-b08d-5801c0df5ca3,0f331b62-5a25-47a1-a95a-7df2dce13fbd,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-03-21T15:17:56.550186,2024-03-21T15:55:56.550186,43.84,38,60.51
50568642-2e45-42f4-849d-603f5b5f20ac,0f331b62-5a25-47a1-a95a-7df2dce13fbd,"{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-01-20T03:21:38.332789,2024-01-20T05:08:38.332789,32.07,107,55.13
abd56bbc-835d-4ffc-8ff4-639923c75b0c,0f331b62-5a25-47a1-a95a-7df2dce13fbd,"{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}",2024-02-01T19:59:55.174524,2024-02-01T20:29:55.174524,35.08,30,62.83
f099ed18-726a-4559-9eb1-fd9202a4704b,0f331b62-5a25-47a1-a95a-7df2dce13fbd,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}",2024-06-30T18:26:17.551836,2024-06-30T19:48:17.551836,24.77,82,58.33
